place_id,business_name,category,address,postcode_area,town_searched,rating,review_count,business_status,phone,phone_intl,website,google_maps_url
ChIJ8ZEiizTjdUgRQvF3SYEILVw,Epsom End of Tenancy Cleaning,domestic cleaner,"29C High St, Epsom KT19 8DD",KT19,Epsom,5,2,OPERATIONAL,07451 267112,+44 7451 267112,https://epsomendoftenancy.co.uk/,https://maps.google.com/?cid=6641974376817750338
ChIJzxA1WJIJdkgRQDcVY-ztcZU,Speckless Cleaning Services Ltd,domestic cleaner,"4 Brumfield Rd, West Ewell, Epsom KT19 9PA",KT19,Epsom,5,23,OPERATIONAL,07958 045137,+44 7958 045137,https://www.speckless.uk/,https://maps.google.com/?cid=10768649783549966144
ChIJEz57tvcJdkgRMBHGd8vlYUU,Mary’s Cleaning Services,domestic cleaner,"79 Cromwell Rd, Epsom, Worcester Park KT4 7JR",KT4,Epsom,4.2,24,OPERATIONAL,07479 870528,+44 7479 870528,https://maryscleaning.co.uk/,https://maps.google.com/?cid=4999529723408552240
ChIJexvqcjPXPQARG8Vo5JTLx0Q,Enviro Clean Epsom,domestic cleaner,"3 Ruxley Ln, Ewell, Epsom KT19 0JB",KT19,Epsom,5,313,OPERATIONAL,020 8050 4647,+44 20 8050 4647,https://enviro-clean.co.uk/places/enviro-clean-epsom/,https://maps.google.com/?cid=4956153755292189979
ChIJpbhD-JeqBm8R3r2qcsz3DEc,The tidy touch,domestic cleaner,"Sherwood Way, Epsom KT19 8GZ",KT19,Epsom,5,1,OPERATIONAL,07495 788399,+44 7495 788399,,https://maps.google.com/?cid=5119739333882592734
ChIJ4bCQfqPjdUgRvBFWlETJja4,St Paul's Cleaning Services,domestic cleaner,"187 Great Tattenhams, Epsom KT18 5RA",KT18,Epsom,,,OPERATIONAL,,,https://www.stpaulscleaningservices.co.uk/,https://maps.google.com/?cid=12577930630699291068
ChIJKWMgwLQHdkgRBMuw5nv6VoA,Dolly Char Epsom,domestic cleaner,"9b Manor Rd, Wallington SM6 0BW",SM6,Epsom,,,OPERATIONAL,07402 994760,+44 7402 994760,http://dollychar.com/franchisee/epsom/,https://maps.google.com/?cid=9247854294910159620
ChIJMbkltuPidUgRLkSeP7te4l0,GCS Services,domestic cleaner,"64 South St, Epsom KT18 7PE",KT18,Epsom,5,51,OPERATIONAL,01737 350900,+44 1737 350900,https://www.gcsservices.co.uk/contact-us/,https://maps.google.com/?cid=6765073748583138350
ChIJYx3sD4H-XmMRtRw3ekhdEJE,Sileni Cleaning Services,domestic cleaner,"Flat, 6 Pound Ln, Epsom KT19 8RY",KT19,Epsom,5,1,OPERATIONAL,07440 707665,+44 7440 707665,https://silenicleaningservices.co.uk/,https://maps.google.com/?cid=10452957300996381877
ChIJ2TrijUPB9o0R7pUw8O7Y2YE,The cleaning Hive Ltd,domestic cleaner,"45 The Fairway, Leatherhead KT22 7QR",KT22,Epsom,5,26,OPERATIONAL,07958 030933,+44 7958 030933,https://thecleaninghive.co.uk/,https://maps.google.com/?cid=9356748221582448110
ChIJLUyLFRwJdkgRrnDY2i15kWI,T&M Cleaning Services,house cleaning service,"64 Abbotts Rd, Sutton SM3 9TA",SM3,Epsom,4.9,213,OPERATIONAL,07477 957579,+44 7477 957579,https://tandmclean.co.uk/,https://maps.google.com/?cid=7102591325192089774
ChIJJ8a8TU4bdkgRembDkU--HSc,Housekeep,house cleaning service,"105 Farringdon Rd, London EC1R 3BU",EC1R,Epsom,4.1,5336,OPERATIONAL,020 3816 3664,+44 20 3816 3664,https://housekeep.com/,https://maps.google.com/?cid=2818618190760994426
ChIJhR-SYRYJdkgR7ZLIKdNYhwo,DPB Pristine Oven Cleaning,oven cleaning service,"Portway Cres, Ewell, Epsom KT17 1SX",KT17,Epsom,5,1,OPERATIONAL,07906 567646,+44 7906 567646,http://www.pristineovencleaning.com/,https://maps.google.com/?cid=758672726197572333
ChIJl_MBKu-PdUgRJsto2EkToi0,Oven Cleaners Sussex,oven cleaning service,"69 Green Ridge, Brighton and Hove, Brighton BN1 5LU",BN1,Epsom,5,332,OPERATIONAL,07768 256747,+44 7768 256747,http://www.ovencleanerssussex.co.uk/,https://maps.google.com/?cid=3288211885818170150
ChIJ5Xni7qcz30cRQwYl8-pNT0I,Pristine Oven Clean - Kent,oven cleaning service,"5 West Ct, Enterprise Rd, Maidstone ME15 6JD",ME15,Epsom,5,53,OPERATIONAL,01622 962964,+44 1622 962964,http://www.pristineovenclean.com/,https://maps.google.com/?cid=4778123401160361539
ChIJeb_DYcoTpgoRkPodOZ96wrw,Wells Window Cleaning,window cleaner,"31 High St, West Molesey KT8 2NA",KT8,Ewell,5,11,OPERATIONAL,07462 571897,+44 7462 571897,https://wellswindowcleaningservices.co.uk/,https://maps.google.com/?cid=13601568648888973968
ChIJJUz3vOQJdkgRbjKz9l8wCc4,Ewell Window Co,window cleaner,"175-177 Chessington Rd, Ewell, Epsom KT19 9XE",KT19,Ewell,4.6,36,OPERATIONAL,020 8393 0740,+44 20 8393 0740,http://www.ewellwindows.co.uk/,https://maps.google.com/?cid=14846450835322516078
ChIJh0ZO3n_idUgRFePI6JInK6k,Top Shine LTD,window cleaner,"89 Cheam Rd, Ewell, Epsom KT17 3EG",KT17,Ewell,,,OPERATIONAL,020 8393 1900,+44 20 8393 1900,http://topshine.co.uk/,https://maps.google.com/?cid=12189880328332567317
ChIJN4kRqdoJdkgRnqLbZZBN1E0,Harry Preston Trees & Gardening Services,gardener,"3 Shere Ave, Ewell, Sutton SM2 7JU",SM2,Ewell,5,9,OPERATIONAL,07905 278961,+44 7905 278961,,https://maps.google.com/?cid=5608192718562632350
ChIJ6zm3exIJdkgRbbtTsVM-U_g,Gregorys Gardens - Landscape Gardening Services,garden maintenance,"18a Moreton Rd, Worcester Park KT4 8EZ",KT4,Ewell,5,33,OPERATIONAL,07542 677645,+44 7542 677645,http://www.gregorysgardens.co.uk/,https://maps.google.com/?cid=17893714273651374957
ChIJA0u0BOEJdkgRTHysNj5ixeE,Ewell Express Cleaning,ironing service,"108B Chessington Rd, Ewell, Epsom KT19 9UR",KT19,Ewell,4.8,5,OPERATIONAL,020 8393 4581,+44 20 8393 4581,,https://maps.google.com/?cid=16268517248290552908
ChIJX0r3svEJdkgRrVyKQaPc66A,Speckless Dry Cleaning,ironing service,"71 Poole Rd, Ewell, Epsom KT19 9SQ",KT19,Ewell,4.4,13,OPERATIONAL,020 3609 4950,+44 20 3609 4950,,https://maps.google.com/?cid=11595604259332840621
ChIJn86MtzwIdkgRL7N6L_9qHdI,Washeteria,ironing service,"38 High St, Cheam, Sutton SM3 8RW",SM3,Ewell,4.5,74,OPERATIONAL,020 8770 0556,+44 20 8770 0556,,https://maps.google.com/?cid=15140375166535250735
ChIJ_2z5oGIJdkgRkOo22aCRdtU,Stoneleigh Dry Cleaners,ironing service,"15 The Broadway Stoneleigh, Stoneleigh, Epsom KT17 2JA",KT17,Ewell,3,2,OPERATIONAL,020 8393 0666,+44 20 8393 0666,,https://maps.google.com/?cid=15381641697355557520
ChIJLS7OQSkKdkgRl2iQGSWZ5kA,Premier Cleaners,ironing service,"400 Ewell Rd, Tolworth, Surbiton KT6 7HF",KT6,Ewell,4.3,6,OPERATIONAL,020 8390 9243,+44 20 8390 9243,,https://maps.google.com/?cid=4676593647692572823
ChIJNwYt7NgJdkgRsb9KDjHIKf8,A Stitch in Time,ironing service,"39 High St, Ewell, Epsom KT17 1RX",KT17,Ewell,4.6,30,OPERATIONAL,020 3556 4921,+44 20 3556 4921,,https://maps.google.com/?cid=18386447066735493041
ChIJw_WwWw0JdkgR_TssEqLXxcs,D S DRY CLEANERS,ironing service,"72 The Broadway Stoneleigh, Stoneleigh, Epsom KT17 2HS",KT17,Ewell,5,2,OPERATIONAL,020 8393 3596,+44 20 8393 3596,,https://maps.google.com/?cid=14683379251200932861
ChIJx1v17LgLdkgRdZ8qAwesC9o,Efficient Cleaning London Ltd.,domestic cleaner,"23, Brooklands court, Surbiton Rd, Kingston upon Thames KT1 2HE",KT1,Ewell,4.7,131,OPERATIONAL,020 8288 9858,+44 20 8288 9858,http://www.efficient-cleaninglondon.co.uk/,https://maps.google.com/?cid=15711840871129980789
ChIJSQ1Q5nf9dUgRiW7CUiuGAgU,Pristine Moments Cleaning,oven cleaning service,"32 Church Ln Dr, Hooley, Coulsdon CR5 3RG",CR5,Ewell,5,101,OPERATIONAL,01737 557729,+44 1737 557729,http://www.pristinemomentscleaning.co.uk/,https://maps.google.com/?cid=360998440773250697
ChIJvTCecUzhdUgRd7Rh5C-nT0c,Prestige External Cleaning,window cleaner,"Manor House, 19 Church St, Leatherhead KT22 8DN",KT22,Leatherhead,5,166,OPERATIONAL,020 8621 8276,+44 20 8621 8276,https://prestigeexternalcleaning.co.uk/,https://maps.google.com/?cid=5138509523989935223
ChIJJyei-lHfdUgRrnYQ9bAdSNQ,Splash Tech Plus,window cleaner,"24 Griffin Way, Great Bookham, Leatherhead KT23 4JL",KT23,Leatherhead,5,12,OPERATIONAL,,,http://splashtechplus.co.uk/,https://maps.google.com/?cid=15296508780226836142
ChIJ6YrQWO7hdUgR1prmYTqHxgE,The Full Spectrum,window cleaner,"7 Friars Orchard, Fetcham, Leatherhead KT22 9RL",KT22,Leatherhead,5,6,OPERATIONAL,07581 340008,+44 7581 340008,https://www.thefullspec.co.uk/,https://maps.google.com/?cid=127938324246993622
ChIJSddgpqR7IK8Ribt17CgxWbI,Xpressing Cleaning Services,window cleaner,"Flat 8, Juniper house, 5 Thornton Cl, Leatherhead KT22 7RS",KT22,Leatherhead,5,117,OPERATIONAL,07542 297412,+44 7542 297412,https://xpressingcs.co.uk/,https://maps.google.com/?cid=12851357063514012553
ChIJFwIVxmXhdUgRoxCAEedJano,Surrey Hills Cleaning,window cleaner,"78 Waverley Rd, Oxshott, Leatherhead KT22 0RZ",KT22,Leatherhead,5,353,OPERATIONAL,07584 551784,+44 7584 551784,https://surreyhillscleaning.co.uk/,https://maps.google.com/?cid=8820944076938416291
ChIJH9Ljq-vhdUgR1y9aj3ZZtNE,Viking Clean,window cleaner,"6 Paul's Pl, Ashtead KT21 1HN",KT21,Leatherhead,5,1,OPERATIONAL,07460 777272,+44 7460 777272,https://www.vikingclean.co.uk/,https://maps.google.com/?cid=15110801015480922071
ChIJM_ekLh3hdUgRgMH_GPJu1aQ,We Clean Any Gutter,window cleaner,"Old School Court, Poplar Rd, Leatherhead KT22 8SN",KT22,Leatherhead,5,134,OPERATIONAL,01372 703033,+44 1372 703033,https://www.wecleananygutter.co.uk/,https://maps.google.com/?cid=11877521578340106624
ChIJ__97oJHedUgRByXbtr96xLw,Damien Clarke Window Cleaning,window cleaner,"Flat 4, Parade Court, 1 Ockham Rd S, East Horsley, Leatherhead KT24 6QR",KT24,Leatherhead,,,OPERATIONAL,07549 160811,+44 7549 160811,,https://maps.google.com/?cid=13602131738390897927
ChIJWZeVrJ7hdUgRrAh95O64kcc,Profile Cleaning,window cleaner,"Rear of, 76 The St, Ashtead KT21 1AW",KT21,Leatherhead,5,15,OPERATIONAL,01372 274441,+44 1372 274441,https://www.profilecleaning.co.uk/,https://maps.google.com/?cid=14380478421345831084
ChIJFUiPtJ7hdUgRKV3Q2XXmBsg,Nova Klean,window cleaner,"35A The St, Ashtead KT21 1AA",KT21,Leatherhead,4.8,72,OPERATIONAL,01372 273333,+44 1372 273333,http://www.novaklean.com/,https://maps.google.com/?cid=14413461051285724457
ChIJfc6NUgXddUgRbbbfhFcELfg,Green Roots,gardener,"Shere Rd, Jefferies Rd, West Horsley, Leatherhead KT24 6EW",KT24,Leatherhead,4.9,22,OPERATIONAL,07847 543536,+44 7847 543536,http://www.greenrootsltd.co.uk/,https://maps.google.com/?cid=17882954469296027245
ChIJFbqHSiXhdUgRV4GBRFFrYyw,J&B Landscaping,gardener,"Flat 1, 38 Consort Dr, Leatherhead KT22 0AS",KT22,Leatherhead,5,10,OPERATIONAL,07703 835399,+44 7703 835399,https://jandb-landscaping.co.uk/,https://maps.google.com/?cid=3198518157149045079
ChIJyRzo4G_hdUgRgkp5RyrQs3E,Matt’s Mowing,gardener,"Surrey, Leatherhead KT22 7QH",KT22,Leatherhead,5,58,OPERATIONAL,07525 016771,+44 7525 016771,https://www.instagram.com/mattsmowing2025?igsh=MTQ0a2Z4d3Y0bmFm&utm_source=qr,https://maps.google.com/?cid=8193121027123399298
ChIJc663akTsSoURhHDVQpohA24,RKS Landscapes,gardener,Leatherhead KT22 7NR,KT22,Leatherhead,5,12,OPERATIONAL,07354 862315,+44 7354 862315,http://www.rkslandscapes.com/,https://maps.google.com/?cid=7927216715532169348
ChIJR3HOOqvjdUgRzMtAqSlxJ5c,Rad Grounds,gardener,"40 Hatherwood, Leatherhead KT22 8TT",KT22,Leatherhead,5,8,OPERATIONAL,07821 588065,+44 7821 588065,http://www.radgrounds.co.uk/,https://maps.google.com/?cid=10891798647566027724
ChIJlbOZPKLVdUgRJHLU0FyKq1Y,Design Your Garden Landscape Projects,gardener,"Newmarsh Farm, Horsley Rd, East Horsley, Cobham KT11 3JX",KT11,Leatherhead,5,19,OPERATIONAL,01932 698141,+44 1932 698141,http://www.designyourgarden.uk/,https://maps.google.com/?cid=6245237439524532772
ChIJU-e8PKTgdUgRCusO6pOiTQQ,EcoCord Garden Service,gardener,"10 S End, Great Bookham, Leatherhead KT23 4SQ",KT23,Leatherhead,4.6,9,OPERATIONAL,07856 527539,+44 7856 527539,http://ecocord.webs.com/,https://maps.google.com/?cid=310082705529170698
ChIJAzjS3aDhdUgRG64VWcOrqWw,Hillside Landscape Services,gardener,"Beaverbrook House, Leatherhead KT22 8QY",KT22,Leatherhead,4.2,10,OPERATIONAL,07830 315572,+44 7830 315572,http://www.hillsidelandscapeservices.co.uk/,https://maps.google.com/?cid=7829978282661883419
ChIJI0V-ZuXhdUgR5pkjooZltD8,Oaklands Fencing & Garden Services,gardener,"95 Kingston Rd, Leatherhead KT22 7SP",KT22,Leatherhead,5,3,OPERATIONAL,07955 334452,+44 7955 334452,,https://maps.google.com/?cid=4590405549117643238
ChIJS4nwCEL6dUgRZvMzML9k-vs,We Love Plants Ltd,gardener,"Little Orchards/Prince of Wales Rd, Outwood, Redhill RH1 5QU",RH1,Leatherhead,5,26,OPERATIONAL,01883 744020,+44 1883 744020,https://www.we-love-plants.co.uk/?utm_source=GBPlisting&utm_medium=organic,https://maps.google.com/?cid=18156935620007818086
ChIJJWGzug_hdUgRWJb3wPuWuSk,IGarden Vision Surrey,gardener,"Riverbridge House, Fetcham Grove, Guildford Rd, Fetcham, Leatherhead KT22 9AD",KT22,Leatherhead,5,2,OPERATIONAL,01483 385993,+44 1483 385993,https://igardenvision.co.uk/,https://maps.google.com/?cid=3006600234264925784
ChIJRd_xzqDhdUgR0YT0IlT9XOw,Thornbirds Garden Services LTD,gardener,"4 Maple Rd, Ashtead KT21 2LX",KT21,Leatherhead,5,2,OPERATIONAL,07735 336977,+44 7735 336977,,https://maps.google.com/?cid=17031766428613903569
ChIJ-UGnYODhdUgRTT9-KojEXLk,Surrey Aquatic Gardener,gardener,"19 Poplar Ave, Leatherhead KT22 8SH",KT22,Leatherhead,5,7,OPERATIONAL,07812 562315,+44 7812 562315,http://surreyaquaticgardener.co.uk/,https://maps.google.com/?cid=13356766683981561677
ChIJy9Rv2vjgdUgRP-JiR8AARkE,Surrey Grounds Care,gardener,"40 Gaveston Rd, Leatherhead KT22 7NR",KT22,Leatherhead,,,OPERATIONAL,01372 210721,+44 1372 210721,,https://maps.google.com/?cid=4703447686666445375
ChIJqXtprp-gpWQRPxlA1Fq9biY,CS Gardens,gardener,"Old Ave, Weybridge KT13 0QA",KT13,Leatherhead,4.8,17,OPERATIONAL,020 3582 3455,+44 20 3582 3455,http://www.csgardenssurrey.co.uk/,https://maps.google.com/?cid=2769359018685110591
ChIJ321h0CXhdUgRPqJRqltqPRo,Finch Gardening and Landscaping,garden maintenance,"The Cedars, Ashtead KT22 8TH",KT22,Leatherhead,5,17,OPERATIONAL,07847 358901,+44 7847 358901,,https://maps.google.com/?cid=1890784360497521214
ChIJAQD0xuLddUgRtDqE_nISFOY,Andy's Gardening Services,garden maintenance,"120 Woodlands Rd, Great Bookham, Surrey KT23 4HJ",KT23,Leatherhead,5,1,OPERATIONAL,07764 196790,+44 7764 196790,https://www.andysgardeningservices.co.uk/index.php/contact-us/,https://maps.google.com/?cid=16578896413363288756
ChIJXbrUVF3fdUgRnDW9tEkCoyg,Dynasty Details,mobile car valeting,"Effingham Common Rd, Effingham, Leatherhead KT24 5JG",KT24,Leatherhead,5,11,OPERATIONAL,07388 937125,+44 7388 937125,https://dynastydetails.co.uk/,https://maps.google.com/?cid=2928186698309121436
ChIJcQ_pNir8dUgR7wdIm5LleCQ,Granger's Car Valet,mobile car valeting,"1, The Grange, Outwood Ln, Bletchingley, Redhill RH1 4LR",RH1,Leatherhead,4.7,53,OPERATIONAL,0800 122 3397,+44 800 122 3397,http://grangersvalet.co.uk/,https://maps.google.com/?cid=2628102800403859439
ChIJlYHAMf3gdUgRIyAU4IpJaNU,Wing Dry Cleaners,ironing service,"19 North St, Leatherhead KT22 7AX",KT22,Leatherhead,4,22,OPERATIONAL,01372 379026,+44 1372 379026,http://wingdrycleaners.com/,https://maps.google.com/?cid=15377621788470288419
ChIJZaEq8GjhdUgRtNvr7rkVdOc,Fosters Dry cleaners,ironing service,"91 The St, Fetcham, Leatherhead KT22 9RD",KT22,Leatherhead,5,1,OPERATIONAL,01372 374642,+44 1372 374642,,https://maps.google.com/?cid=16677979208381356980
ChIJK04t_lDgdUgRbeYFnNBvsOE,Timpson,ironing service,"Oxshott Rd, Leatherhead KT22 0EF",KT22,Leatherhead,4.4,57,OPERATIONAL,01372 378940,+44 1372 378940,https://www.timpson.co.uk/stores/leatherhead-tesco-1/,https://maps.google.com/?cid=16262621196196374125
ChIJe_mz2IbhdUgREocGRH5TP7E,Tailor & Clean,ironing service,"149 Cobham Rd, Fetcham, Leatherhead KT22 9HX",KT22,Leatherhead,4.1,14,OPERATIONAL,01372 388333,+44 1372 388333,,https://maps.google.com/?cid=12772018870018279186
ChIJYyHJQADhdUgRZvlVZzARRXU,Ashtead Quality Cleaners,ironing service,"80 The St, Ashtead KT21 1AW",KT21,Leatherhead,5,3,OPERATIONAL,,,,https://maps.google.com/?cid=8450179175420393830
ChIJY2WZHR3ndUgRKjoUsf_1F5I,Knights Dry Cleaners,ironing service,"208 High St, Dorking RH4 1QR",RH4,Leatherhead,5,88,OPERATIONAL,01306 502100,+44 1306 502100,http://www.knightsdrycleaners.com/,https://maps.google.com/?cid=10527153132538182186
ChIJvylJaJzfdUgRBGv_mPyr0zA,Cobham Launderette,ironing service,"60 Portsmouth Rd, Cobham KT11 1HY",KT11,Leatherhead,4.3,79,OPERATIONAL,01932 988663,+44 1932 988663,,https://maps.google.com/?cid=3518344835293473540
ChIJgUa3YZV1dkgRURIryq_DEFU,Dry Cleaning by Dappers & Launderette,ironing service,"127 Queens Rd, Weybridge KT13 9UN",KT13,Leatherhead,4.6,81,OPERATIONAL,01932 848478,+44 1932 848478,http://www.dappersdrycleaning.co.uk/,https://maps.google.com/?cid=6129614252629758545
ChIJ7wOvqGoKdkgRaBCPhnCtt60,ServiceMaster Clean Leatherhead & Oxshott,domestic cleaner,"9 Rhodrons Ave, Chessington KT9 1BB",KT9,Leatherhead,4.9,177,OPERATIONAL,01372 826393,+44 1372 826393,http://www.servicemasterclean.co.uk/leatherhead,https://maps.google.com/?cid=12517664388105048168
ChIJq3MHUhvndUgRejJqhKQVShM,Patty Plus Services LTD,domestic cleaner,"108 South St, Dorking RH4 2EW",RH4,Leatherhead,5,158,OPERATIONAL,01306 733219,+44 1306 733219,https://patty.plus/locations/carpet-cleaning-dorking/,https://maps.google.com/?cid=1389947231337591418
ChIJcZA62mLhdUgRjCXyAL03FUk,Oven Valet,domestic cleaner,"39 The Glade, Fetcham, Leatherhead KT22 9TB",KT22,Leatherhead,5,1,OPERATIONAL,07850 906899,+44 7850 906899,http://ovenvalet.co.uk/,https://maps.google.com/?cid=5266176624183879052
ChIJk8jKjxHhdUgRcJCqYvVofQY,Patty Plus Services,domestic cleaner,"35 Windfield, Leatherhead KT22 8UG",KT22,Leatherhead,4.3,6,OPERATIONAL,07888 870743,+44 7888 870743,https://patty.plus/locations/carpet-cleaning-leatherhead/,https://maps.google.com/?cid=467645339448021104
ChIJ_wsEH3ALdkgRlXWPXpKRqYU,MERRY MAIDS COBHAM,domestic cleaner,"SUITE 7, CHESSINGTON BUSINES CENTER, 37 Cox Ln., Chessington, SURREY KT9 1SD",KT9,Leatherhead,,,OPERATIONAL,01483 575939,+44 1483 575939,https://merrymaids.co.uk/cobham/,https://maps.google.com/?cid=9631389335946229141
ChIJbS0JBd_hdUgRXOyoPQzL4f8,Surrey House Clearance & Removals,domestic cleaner,"Unit 21, Old Warehouse, Brook Willow Farm, Leatherhead KT22 0AN",KT22,Leatherhead,5,124,OPERATIONAL,07888 865070,+44 7888 865070,https://surreyhouseclearanceandremovals.co.uk/,https://maps.google.com/?cid=18438241602866048092
ChIJO56aYfvndUgRji1-eO8A4tw,Pure Gold Window Cleaning,window cleaner,"103 Rough Rew, Dorking RH4 2PB",RH4,Dorking,5,1,OPERATIONAL,07367 885712,+44 7367 885712,,https://maps.google.com/?cid=15916285061599473038
ChIJW94MaUDndUgRJXwU2kDGosA,Talk Window Cleaning,window cleaner,"43 Laughton Rd, Horsham RH12 4EJ",RH12,Dorking,5,6,OPERATIONAL,07775 562360,+44 7775 562360,http://www.talkwindowcleaning.co.uk/,https://maps.google.com/?cid=13880874983348272165
ChIJ16SDQ3jndUgRbnU5QCdWBBQ,TK Window Cleaning,window cleaner,"34 The Orchard, North Holmwood, Dorking RH5 4JT",RH5,Dorking,5,2,OPERATIONAL,07722 922063,+44 7722 922063,,https://maps.google.com/?cid=1442372507246622062
ChIJteMgAlfmdUgR4cYIxjpHEg4,Sage Cleaning Services,window cleaner,"33A Chart Downs, Dorking RH5 4DF",RH5,Dorking,5,3,OPERATIONAL,01306 501846,+44 1306 501846,http://www.sagecleaning.co.uk/,https://maps.google.com/?cid=1013951183867922145
ChIJ96TPsibldUgRRNvzIPUIEOA,PS Window Cleaning Services,window cleaner,"5 Park House Dr, Reigate RH2 8LS",RH2,Dorking,5,24,OPERATIONAL,07899 832935,+44 7899 832935,,https://maps.google.com/?cid=16145414513036090180
ChIJy8aWtQXndUgREo758OYHvhc,Dorking Window Co Ltd,window cleaner,"116 South St, Dorking RH4 2EW",RH4,Dorking,4.8,87,OPERATIONAL,01306 880666,+44 1306 880666,http://www.dorkingwindowco.co.uk/,https://maps.google.com/?cid=1710813596914126354
ChIJmYzc_4TndUgRbsgBm8kkEqY,Dorking Dry Cleaners,window cleaner,"266 High St, Dorking RH4 1QT",RH4,Dorking,5,135,OPERATIONAL,01306 304561,+44 1306 304561,https://www.dorkingdrycleaners.co.uk/,https://maps.google.com/?cid=11966667608184440942
ChIJBQAGThvndUgR3mZsTXwbC0g,Dorking Alterations,window cleaner,"5 High St, Dorking RH4 1AR",RH4,Dorking,4.9,153,OPERATIONAL,01306 640815,+44 1306 640815,http://www.dorkingalterations.co.uk/,https://maps.google.com/?cid=5191273216163473118
ChIJ3RWKSX_hdUgRtMknOVR5vIA,Surrey Maids,window cleaner,"1, 108 South St, Dorking RH4 2EW",RH4,Dorking,5,5,OPERATIONAL,01306 866288,+44 1306 866288,http://www.surreymaids.co.uk/,https://maps.google.com/?cid=9276422735119501748
ChIJ5byPtiPedUgRpF_RMqXU3dQ,Window Cleaning Canvassers,window cleaner,"The Oaks, Oak Ridge, Dorking RH4 2NJ",RH4,Dorking,2,4,OPERATIONAL,,,,https://maps.google.com/?cid=15338649711881052068
ChIJkz6J5FTndUgRTWSZ1s1n2fc,DH Glazing & Repairs,window cleaner,"68 Nower Rd, Dorking RH4 3BX",RH4,Dorking,5,99,OPERATIONAL,01306 302044,+44 1306 302044,http://dhglazingandrepairs.co.uk/,https://maps.google.com/?cid=17859419931080746061
ChIJJ-OcCh3ndUgR2kCEuPUZ1oI,Dorking Glass - Quality Windows & Doors,window cleaner,"282 High St, Dorking RH4 1QT",RH4,Dorking,4.9,40,OPERATIONAL,01306 882971,+44 1306 882971,http://www.dorkingglass.co.uk/,https://maps.google.com/?cid=9427751413100069082
ChIJ1YrBG6_IOAYRtaBwPgFZSxI,Grant’s Garden Maintenance,gardener,"30 Bennetts Wood, Capel, Dorking RH5 5EX",RH5,Dorking,5,49,OPERATIONAL,07852 563176,+44 7852 563176,https://www.grantsgardenmaintenance.uk/,https://maps.google.com/?cid=1318245177813409973
ChIJAQDDgHv7dUgRrVLGWrah29g,Gardens Revived,gardener,"38A Knoll Rd, Dorking RH4 3EP",RH4,Dorking,5,2,OPERATIONAL,07515 722393,+44 7515 722393,http://www.gardensrevived.com/,https://maps.google.com/?cid=15626261136671134381
ChIJAQBsRIL6dUgRLKRAhuOYLhQ,Gardenscapes,gardener,"22 West St, Dorking RH4 1BY",RH4,Dorking,5,18,OPERATIONAL,01306 776218,+44 1306 776218,https://www.gscapes.co.uk/?utm_source=GBP&utm_medium=GBP,https://maps.google.com/?cid=1454267832664630316
ChIJKVnWJnHndUgRXrxGfZHouXg,SEEDLINGS GARDEN SERVICES **now fully booked for 2026**,gardener,"Deepdene House, Dorking RH5 4GE",RH5,Dorking,5,5,OPERATIONAL,07709 248843,+44 7709 248843,,https://maps.google.com/?cid=8699239866812513374
ChIJu9meYoLhdUgRUn1QzR3kP-A,Wild by Design Ltd,gardener,"Unit 3, Havenbury Estate, Station Rd, Dorking RH4 1ES",RH4,Dorking,5,24,OPERATIONAL,01306 331026,+44 1306 331026,https://wildby.design/,https://maps.google.com/?cid=16158884804678417746
